MagpieData avg_dev Number,MagpieData avg_dev AtomicWeight,MagpieData mean NValence,MagpieData avg_dev MeltingT,MagpieData mean MeltingT,MagpieData avg_dev CovalentRadius,MagpieData avg_dev SpaceGroupNumber,MagpieData avg_dev GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev NdValence,MagpieData avg_dev MendeleevNumber,HOMO_energy,MagpieData avg_dev Electronegativity,gllbsc_gap
23.983471074380166,60.736487320330575,5.636363636363637,681.5094214876033,635.4245454545454,64.56198347107438,107.60330578512395,20.646170798894218,26.614848484845457,0.4958677685950414,35.50413223140495,-0.338381,1.2,6.41943586969
23.555555555555554,58.61490666666666,9.333333333333334,877.8361111111111,656.4916666666667,40.0,76.44444444444444,5.371111111111112,13.133333333333335,2.8888888888888893,11.333333333333334,-0.338381,0.7999999999999999,5.88184310778
9.918367346938776,24.13540163265306,4.428571428571429,401.8625510204082,476.96214285714285,37.53061224489796,106.28571428571429,8.023877551028571,17.52976190475,0.3979591836734694,40.07142857142857,-0.338381,1.182857142857143,6.81547030833
5.875,13.49090674,5.25,268.63125,323.43125,34.625,100.625,6.023124999987499,15.1281249999875,2.1875,39.875,-0.338381,1.08625,7.31950683372
14.51851851851852,35.370153086419755,7.555555555555555,408.6162962962963,361.2622222222222,37.92592592592593,77.18518518518519,10.899999999999999,17.28,3.4567901234567904,15.703703703703702,-0.338381,0.7733333333333332,5.34685036254
19.851851851851855,49.31093333333334,7.555555555555555,391.57925925925923,348.4844444444444,43.7037037037037,77.77777777777777,14.725185185185186,20.14888888888889,3.4567901234567904,15.308641975308644,-0.338381,0.7896296296296297,5.43998093639
28.0,70.25055,12.5,179.84250000000003,234.535,36.0,84.0,6.630646551725,15.735646551725,5.0,8.25,-0.338381,0.7975,1.50210763666
4.775510204081633,9.968995273469389,3.4285714285714284,211.08489795918368,301.0657142857143,60.367346938775505,105.79591836734694,30.444693877567342,37.58785714287143,0.0,39.42857142857143,-0.338381,1.186530612244898,6.88750885363
8.5,18.962274999999998,6.0,438.75249999999994,480.265,32.0,107.5,2.562499999987499,11.468333333324999,3.75,29.375,-0.202272,1.0,1.29080671361
14.375,34.7395,9.25,221.534375,232.0275,29.0625,39.6875,6.878125000000001,14.607500000000002,4.6875,3.84375,-0.338381,0.5515625000000001,4.9795151078
15.839999999999998,38.249328,9.2,234.86880000000002,250.52399999999997,31.68,58.08,6.5292,14.546000000000001,4.8,5.6,-0.338381,0.6336,5.17782981976
5.9375,13.738456249999999,5.25,278.98375,333.78374999999994,29.875,100.625,4.441874999987499,13.5468749999875,2.1875,40.03125,-0.338381,1.08,7.40340452488
8.72,20.174439487999997,7.2,173.2312,198.726,47.28,69.03999999999999,19.299600000008,25.388833333339996,3.2,27.520000000000003,-0.338381,0.9288000000000001,5.59556090778
2.0,4.4931269700000005,4.0,298.685,353.485,38.75,107.5,6.878333333325,15.983333333325001,0.0,30.125,-0.338381,1.085,7.61859428272
7.818181818181818,18.09256172231405,6.909090909090909,375.9895867768595,348.5090909090909,34.4793388429752,85.38842975206612,11.553856749315703,17.970151515154544,2.975206611570248,14.3801652892562,-0.338381,0.8064462809917355,6.02124824292
14.347107438016529,36.165937190082644,4.363636363636363,728.4297520661157,722.5272727272727,47.537190082644635,91.63636363636364,16.423719008264467,19.913181818181815,0.0,21.65289256198347,-0.338381,0.9947107438016528,8.20039577509
31.020408163265305,78.89990824489794,10.857142857142858,573.1036734693878,556.2657142857142,47.183673469387756,104.9795918367347,12.723265306122453,19.058571428571433,4.081632653061225,19.591836734693878,-0.304738,0.710204081632653,2.5196464509
28.081632653061224,70.78447967346939,10.857142857142858,581.2669387755102,563.4085714285713,43.91836734693878,104.3265306122449,10.431020408163265,17.72142857142857,4.081632653061225,19.755102040816325,-0.304738,0.7004081632653062,2.6447638532
18.160000000000004,45.511797104,6.2,1080.2166,861.6389999999999,43.67999999999999,89.04,19.095799999999997,20.285999999999998,0.54,18.159999999999997,-0.338381,0.8867999999999998,5.72972033197
12.888888888888891,32.79995,4.666666666666667,585.5694444444445,556.7166666666667,45.01388888888889,101.69444444444446,14.399791666666667,21.22375,0.0,21.125,-0.338381,1.002361111111111,8.6269665609
3.5918367346938775,7.537492016326531,4.571428571428571,489.4240816326531,453.74285714285713,38.693877551020414,105.3061224489796,14.910204081640813,20.920952380957143,0.0,19.63265306122449,-0.338381,0.9779591836734695,8.48146338987
13.315689981096408,32.593504128544424,6.695652173913044,367.37512287334596,406.86782608695654,32.39319470699433,97.36105860113422,5.057164461246124,13.95144927536087,3.402646502835539,7.584120982986768,-0.286883,0.8765217391304346,4.98876571008
16.444444444444443,39.050128888888885,7.0,727.8361111111111,566.4916666666667,38.666666666666664,76.44444444444444,5.384444444444444,13.143333333333333,3.1111111111111107,11.555555555555557,-0.338381,0.7777777777777777,5.13743358882
14.0,33.078032675,6.5,514.7,569.5,33.5,106.5,3.6499999999999995,12.755,3.75,9.0,-0.298706,0.835,2.46498867431
8.0,19.598106737777773,4.666666666666667,169.33925925925925,245.30666666666664,46.71604938271605,98.46913580246913,10.34403292179753,20.74203703702222,1.9753086419753088,41.28395061728395,-0.338381,1.1377777777777776,5.36463766264
4.888888888888888,10.266177777777779,2.6666666666666665,125.21333333333332,242.61999999999998,60.888888888888886,96.44444444444446,28.4451851852,51.772777777799995,0.0,37.333333333333336,-0.338381,1.1644444444444444,5.52994509466
19.555555555555554,48.695822222222226,9.333333333333334,801.7333333333335,656.1,36.22222222222222,87.77777777777779,5.998888888888888,13.604166666666666,2.6666666666666665,11.22222222222222,-0.338381,0.7933333333333333,6.68504810536
11.346938775510202,28.44210612244898,6.285714285714286,223.6228571428572,837.4799999999999,49.142857142857146,56.0,19.354285714285716,46.65500000000001,4.081632653061225,37.55102040816327,-0.185623,0.7951020408163264,1.93124039428
18.366863905325445,45.616776331360946,6.461538461538462,464.47337278106505,432.18461538461537,52.35502958579882,90.79289940828403,18.415739644970415,23.68923076923077,2.603550295857988,27.479289940828405,-0.338381,0.9628402366863905,7.16280227216
13.875,34.121112499999995,6.25,667.75,589.0,36.75,82.03125,12.787343750000002,17.3078125,2.1875,17.25,-0.338381,0.8140624999999999,6.58894313754
21.5,53.511675000000004,5.25,577.875,825.3,63.1875,89.90625,24.495703125000006,30.929062500000004,2.1875,34.875,-0.197497,0.9737499999999999,3.4236478514
7.5,18.37522392777778,4.666666666666667,708.6469444444446,662.2116666666667,30.875,92.45833333333333,8.815416666666666,14.5525,0.0,13.222222222222221,-0.338381,0.8759722222222223,8.77266881851
16.169999999999998,41.1780639,6.9,1050.77025,811.6595,49.529999999999994,96.6,15.9727250000085,19.864250000005,0.765,24.93,-0.338381,0.9888,4.81966468439
